,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
1095,0.0009320478914242368,0.0003025907104651887,0.6173664122137404,0.028781657092775532,0.8473482962988109,0.12152873247181743,2021-01-16
1096,0.00010737642741456013,0.00022249316945969756,0.08444656488549618,0.028531725087098104,0.03717722786437715,0.775656324582339,2021-01-16
1097,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-16
1098,0.0242273510055969,0.014070468036631275,0.0,0.052350373398416486,0.3935406029619382,0.2174023418906483,2021-01-16
1099,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-16
1100,0.041257149886216864,0.047213050559347824,0.0,0.06843035779240571,0.23015998828320847,0.4283753229974161,2021-01-16
1101,0.0002765135207167312,5.339836067032742e-05,0.20586832061068702,0.028575302975267503,0.21757988437656633,0.07228915662650602,2021-01-16
1102,0.0,0.0,0.0,0.028521471466352363,,,2021-01-16
1103,0.045869210898579246,0.037610245365467275,0.0,0.07332030952604945,0.44689204378797065,0.3069350630485672,2021-01-16
1104,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-17
1105,0.00017169977653402218,0.00010679672134065484,0.13907442748091603,0.028540697005250627,0.08303570193328186,0.2328358208955224,2021-01-17
1106,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-17
1107,9.58443528712303e-05,1.7799453556775806e-05,0.0782442748091603,0.028532750449172677,0.04317936924600831,0.06951871657754011,2021-01-17
1108,0.0008618303708715173,0.0006941786887142565,0.7273377862595419,0.028581967828752233,0.15353851690992248,0.3015165031222123,2021-01-17
1109,0.7580683518871599,0.6948550679494139,0.0,0.7667893426942055,0.4139934959606289,0.34312113434821767,2021-01-17
1110,8.200586341923447e-06,0.0,0.006440839694656488,0.02852275316894558,0.0706768416337109,0.0,2021-01-17
1111,0.0009405047460893454,0.00038268825147067984,0.6414599236641221,0.028761918872839982,0.8550509052011643,0.15231607629427793,2021-01-17
1112,0.00010968284232322611,0.00022249316945969756,0.08444656488549618,0.028534032151765896,0.03800956241820029,0.7593457943925234,2021-01-17
1113,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-17
1114,0.02443800356725506,0.014292961206090972,0.0,0.052554676791775376,0.3969760425998189,0.21893646249515,2021-01-17
1115,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-17
1116,0.041600805707608095,0.047213050559347824,0.0,0.06877411042790667,0.23209022929053416,0.42483660130718953,2021-01-17
1117,0.0002824076921499887,5.339836067032742e-05,0.2123091603053435,0.028574277613192926,0.22225134539944927,0.07078039927404718,2021-01-17
1118,0.0,0.0,0.0,0.028521471466352363,,,2021-01-17
1119,0.046169557373352196,0.038037432250829895,0.0,0.07360843626900478,0.44982854003636763,0.3084019293853831,2021-01-17
1120,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-18
1121,0.0001750312647354286,0.00010679672134065484,0.14265267175572519,0.02854018432421334,0.0846773549649131,0.22840409956076135,2021-01-18
1122,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-18
1123,9.738196281034094e-05,1.7799453556775806e-05,0.07872137404580153,0.02853377581124725,0.04389731479054767,0.06842105263157895,2021-01-18
1124,0.0008636242491338131,0.0006941786887142565,0.7330629770992366,0.028577610039935294,0.15386137673931535,0.30089020771513353,2021-01-18
1125,0.7668158148307603,0.6998389149453111,0.0,0.775395719267143,0.4187887743163445,0.34163993639543383,2021-01-18
1126,8.200586341923447e-06,0.0,0.006440839694656488,0.02852275316894558,0.0706768416337109,0.0,2021-01-18
1127,0.0009512680156631199,0.0004004877050274556,0.6774809160305343,0.028733465075270553,0.8648542256223417,0.15759698275862072,2021-01-18
1128,0.00011070791561596655,0.00022249316945969756,0.08444656488549618,0.02853505751384047,0.03837948888656614,0.7523148148148149,2021-01-18
1129,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-18
1130,0.02460201529409353,0.014462056014880343,0.0,0.05271386425385299,0.3996508374516968,0.22004979114800888,2021-01-18
1131,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-18
1132,0.041967013141439614,0.047213050559347824,0.0,0.06914042102904826,0.2341471378658276,0.42112944394914575,2021-01-18
1133,0.00028317649711954404,6.229808744871532e-05,0.21517175572519084,0.028571714208006492,0.22286066640243402,0.08235294117647059,2021-01-18
1134,0.0,0.0,0.0,0.028521471466352363,,,2021-01-18
1135,0.04651090677983476,0.03821542678639765,0.0,0.07394475502946507,0.45316592314461396,0.3075710908960676,2021-01-18
1136,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-19
1137,0.00017528753305861368,0.00010679672134065484,0.14384541984732824,0.028539158962138766,0.08480363596734627,0.22807017543859648,2021-01-19
1138,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-19
1139,9.763823113352604e-05,1.7799453556775806e-05,0.07967557251908397,0.028533006789691322,0.044016972381304226,0.06824146981627296,2021-01-19
1140,0.0008677245423047748,0.0006941786887142565,0.7411736641221374,0.02857299591059971,0.1545993420636418,0.299468399291199,2021-01-19
1141,0.7745989400742153,0.7132508032003417,0.0,0.7827947319972695,0.4230554116556964,0.3446886448098315,2021-01-19
1142,8.200586341923447e-06,0.0,0.006440839694656488,0.02852275316894558,0.0706768416337109,0.0,2021-01-19
1143,0.0009720257498411136,0.00041828715858423146,0.6951335877862596,0.02873474677786377,0.8837606292917551,0.16108621144213023,2021-01-19
1144,0.00011070791561596655,0.00022249316945969756,0.08444656488549618,0.02853505751384047,0.03837948888656614,0.7523148148148149,2021-01-19
1145,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-19
1146,0.024784734608524508,0.014675649457561652,0.0,0.05289048287119838,0.40263072609136713,0.22165353516553962,2021-01-19
1147,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-19
1148,0.04226556573795026,0.04784493116061336,0.0,0.06942085755644427,0.2358240437372179,0.42375111412928146,2021-01-19
1149,0.00028317649711954404,6.229808744871532e-05,0.21517175572519084,0.028571714208006492,0.22286066640243402,0.08235294117647059,2021-01-19
1150,0.0,0.0,0.0,0.028521471466352363,,,2021-01-19
1151,0.04679433954527749,0.03828662460062476,0.0,0.07422621691893565,0.45593705356332304,0.3062776904583267,2021-01-19
1152,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-20
1153,0.00017528753305861368,0.00010679672134065484,0.14575381679389313,0.028537108237989616,0.08480363596734627,0.22807017543859648,2021-01-20
1154,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-20
1155,9.763823113352604e-05,1.7799453556775806e-05,0.08134541984732824,0.028531212406060817,0.044016972381304226,0.06824146981627296,2021-01-20
1156,0.0008707997621829961,0.0006941786887142565,0.7411736641221374,0.02857607199682343,0.15515281605688658,0.2984108298999411,2021-01-20
1157,0.7835839637534083,0.7280421491060224,0.0,0.7913562489794443,0.42798091861151,0.34780241164023584,2021-01-20
1158,8.969391311478771e-06,0.0,0.006917938931297709,0.028523009509464223,0.07745022394595982,0.0,2021-01-20
1159,0.0009853517026467392,0.00047168551925455885,0.7142175572519084,0.02872603120022989,0.8958980736227363,0.1791937581274382,2021-01-20
1160,0.00011070791561596655,0.00022249316945969756,0.08516221374045801,0.028534288492284537,0.03837948888656614,0.7523148148148149,2021-01-20
1161,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-20
1162,0.02501665744100703,0.014871443446686186,0.0,0.05311683154916061,0.40641305318660065,0.22252840123336642,2021-01-20
1163,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-20
1164,0.0426899460811448,0.048663706024225054,0.0,0.06982177412760272,0.2382076970617007,0.4267182125426965,2021-01-20
1165,0.0002883018635832462,6.229808744871532e-05,0.22208969465648853,0.0285694071433387,0.22692280642233228,0.0808888888888889,2021-01-20
1166,0.0,0.0,0.0,0.028521471466352363,,,2021-01-20
1167,0.04712313180392398,0.03867821257887383,0.0,0.07454382282153497,0.4591516650707406,0.3072513894780349,2021-01-20
1168,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-21
1169,0.00017528753305861368,0.00010679672134065484,0.14575381679389313,0.028537108237989616,0.08480363596734627,0.22807017543859648,2021-01-21
1170,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-21
1171,9.789449945671116e-05,1.7799453556775806e-05,0.08253816793893129,0.028530187043986244,0.044136629972060804,0.06806282722513089,2021-01-21
1172,0.000873106177091662,0.0006941786887142565,0.7509541984732824,0.02856786910022684,0.15556792155182025,0.2976225418256532,2021-01-21
1173,0.7923921622896037,0.7381344392727143,0.0,0.799876238797599,0.4328094916578656,0.3487039790222704,2021-01-21
1174,8.969391311478771e-06,0.0,0.006917938931297709,0.028523009509464223,0.07745022394595982,0.0,2021-01-21
1175,0.0009945773622814032,0.0005250838799248863,0.7235209923664122,0.0287237241355621,0.9043009196980314,0.1976294769389333,2021-01-21
1176,0.00011070791561596655,0.00022249316945969756,0.08516221374045801,0.028534288492284537,0.03837948888656614,0.7523148148148149,2021-01-21
1177,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-21
1178,0.02520424585357853,0.015058337709032333,0.0,0.053299089657916146,0.40947234979843594,0.223647954774227,2021-01-21
1179,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-21
1180,0.043109201057875635,0.049455781707501575,0.0,0.07021833290994425,0.24056256230255457,0.42944613866447906,2021-01-21
1181,0.0002982963281874654,6.229808744871532e-05,0.223043893129771,0.028578379061491223,0.23484397946113392,0.0781786941580756,2021-01-21
1182,0.0,0.0,0.0,0.028521471466352363,,,2021-01-21
1183,0.04741860918055641,0.03908760001067967,0.0,0.07482759177567334,0.4620405560045303,0.3085686491744805,2021-01-21
1184,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-22
1185,0.00017528753305861368,0.00010679672134065484,0.14909351145038166,0.02853351947072861,0.08480363596734627,0.22807017543859648,2021-01-22
1186,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-22
1187,9.789449945671116e-05,1.7799453556775806e-05,0.08253816793893129,0.028530187043986244,0.044136629972060804,0.06806282722513089,2021-01-22
1188,0.0008749000553539578,0.0006941786887142565,0.7509541984732824,0.028569663483857345,0.1558907813812131,0.29701230228471004,2021-01-22
1189,0.8019035611046189,0.7492679974724775,0.0,0.80906963515823,0.4380235525992256,0.3497652402117376,2021-01-22
1190,8.969391311478771e-06,0.0,0.006917938931297709,0.028523009509464223,0.07745022394595982,0.0,2021-01-22
1191,0.0010007278020378457,0.0005250838799248863,0.7387881679389313,0.028713470514816358,0.9099028170815607,0.19641485275288093,2021-01-22
1192,0.00011070791561596655,0.00022249316945969756,0.08516221374045801,0.028534288492284537,0.03837948888656614,0.7523148148148149,2021-01-22
1193,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-22
1194,0.025425917953133648,0.015165134430372988,0.0,0.053517748120319064,0.41308750221542717,0.22327044025157233,2021-01-22
1195,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-22
1196,0.043488478176189595,0.05008766230876712,0.0,0.07057951670071297,0.24269288049110194,0.4311398417197509,2021-01-22
1197,0.00030572810955983355,6.229808744871532e-05,0.22757633587786258,0.02858094246667766,0.24073408248998635,0.07627829002514669,2021-01-22
1198,0.0,0.0,0.0,0.028521471466352363,,,2021-01-22
1199,0.04762388010742768,0.03968388170483166,0.0,0.07501574571635769,0.46404749584665145,0.3119255687810758,2021-01-22
1200,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-23
1201,0.0001758000697049839,0.00010679672134065484,0.14909351145038166,0.028534032151765896,0.08505619797221263,0.2274052478134111,2021-01-23
1202,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-23
1203,9.815076777989626e-05,1.7799453556775806e-05,0.08253816793893129,0.028530443384504885,0.04425628756281734,0.06788511749347259,2021-01-23
1204,0.0008790003485249195,0.0007030784154926443,0.7600190839694656,0.028563767651928543,0.15662874670553958,0.2994169096209914,2021-01-23
1205,0.809718719888472,0.7602413605902298,0.0,0.8165709277552953,0.44230775042942133,0.35146243953448053,2021-01-23
1206,8.969391311478771e-06,0.0,0.006917938931297709,0.028523009509464223,0.07745022394595982,0.0,2021-01-23
1207,0.001008415851733399,0.00055178306026005,0.7619274809160305,0.028695526678511312,0.9169051888109734,0.2048284625158831,2021-01-23
1208,0.00011070791561596655,0.00022249316945969756,0.08683206106870228,0.028532494108654032,0.03837948888656614,0.7523148148148149,2021-01-23
1209,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-23
1210,0.02559761772966767,0.015271931151713642,0.0,0.0536864201815865,0.41588767807598687,0.22333460144564807,2021-01-23
1211,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-23
1212,0.04382342087459253,0.050764041543924596,0.0,0.07089507187916314,0.24457418175625836,0.4336222120861256,2021-01-23
1213,0.000318797794042274,6.229808744871532e-05,0.22900763358778625,0.028592477790016616,0.25109253954072686,0.07315112540192927,2021-01-23
1214,0.0,0.0,0.0,0.028521471466352363,,,2021-01-23
1215,0.04790039362814441,0.03992417432784813,0.0,0.07528541594197066,0.46675097660776094,0.3120027820132146,2021-01-23
1216,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-24
1217,0.0001758000697049839,0.00010679672134065484,0.14909351145038166,0.028534032151765896,0.08505619797221263,0.2274052478134111,2021-01-24
1218,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-24
1219,9.815076777989626e-05,1.7799453556775806e-05,0.08253816793893129,0.028530443384504885,0.04425628756281734,0.06788511749347259,2021-01-24
1220,0.0008874572031900281,0.0007030784154926443,0.7600190839694656,0.02857222688904378,0.15815080018696287,0.2965636731157956,2021-01-24
1221,0.8167866002419173,0.7651451100451215,0.0,0.8234995556337109,0.4461822971292114,0.3506685424845133,2021-01-24
1222,8.969391311478771e-06,0.0,0.006917938931297709,0.028523009509464223,0.07745022394595982,0.0,2021-01-24
1223,0.0010163601697521373,0.0005606827870384378,0.7814885496183206,0.028682196971541847,0.9241409729313661,0.2065052950075643,2021-01-24
1224,0.00011070791561596655,0.00022249316945969756,0.08683206106870228,0.028532494108654032,0.03837948888656614,0.7523148148148149,2021-01-24
1225,3.3314882014064006e-06,8.899726778387903e-06,0.0028625954198473282,0.028521471466352363,0.0188776521951885,1.0,2021-01-24
1226,0.025708581913606823,0.015396527326611072,0.0,0.053793826858898136,0.41769734396796054,0.22418485032745544,2021-01-24
1227,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,2021-01-24
1228,0.04412966152079874,0.05077294127070299,0.0,0.0712011424584235,0.24629426975309227,0.43068855581558757,2021-01-24
1229,0.00032981733193923363,6.229808744871532e-05,0.23807251908396945,0.028593759492609835,0.2598261405835081,0.0707070707070707,2021-01-24
1230,0.0,0.0,0.0,0.028521471466352363,,,2021-01-24
1231,0.04810438321339976,0.0403157623060972,0.0,0.07547818401199059,0.4687453887355118,0.3137269526026712,2021-01-24
1232,3.844024847776616e-06,0.0,0.00357824427480916,0.028521471466352363,0.006290278787778457,0.0,2021-01-25
1233,0.0001758000697049839,0.00010679672134065484,0.15267175572519084,0.028530187043986244,0.08505619797221263,0.2274052478134111,2021-01-25
1234,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,2021-01-25
