,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
2753,2393,28,1820.0,545.0,3842.7568930355046,1.170079398244881
2754,194,1,191.0,2.0,641.5980421338097,0.5154639175257731
2755,543,2,526.0,15.0,826.2325015216068,0.3683241252302026
2756,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2757,3858882,112163,0.0,3746719.0,6893.667421735992,2.906619067387912
2758,63,0,62.0,1.0,1808.7855297157626,0.0
2759,4283,94,4185.0,4.0,12712.593867798521,2.194723324772356
2760,1587,29,1548.0,10.0,1866.3561953147048,1.8273471959672336
2761,20,1,19.0,0.0,400.0800160032006,5.0
2762,120195,2145,0.0,118050.0,6387.914540816327,1.784600024959441
2763,4,0,4.0,4.0,70.65889418830595,0.0
2764,226052,7659,0.0,218393.0,4137.645745245548,3.3881584768106454
2765,2388,17,2343.0,28.0,6167.673950100729,0.711892797319933
2766,0,0,0.0,0.0,,
2767,211494,5550,0.0,205944.0,6738.482125788568,2.624187920224687
2768,93,0,29.0,64.0,619.9173443540861,0.0
2769,2393,28,1820.0,545.0,3842.7568930355046,1.170079398244881
2770,194,1,191.0,2.0,641.5980421338097,0.5154639175257731
2771,543,2,526.0,15.0,826.2325015216068,0.3683241252302026
2772,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2773,3860524,112169,0.0,3748355.0,6896.6007588804005,2.9055382119111286
2774,63,0,62.0,1.0,1808.7855297157626,0.0
2775,4283,94,4186.0,3.0,12712.593867798521,2.194723324772356
2776,1589,29,1548.0,12.0,1868.708251011384,1.8250471994965387
2777,20,1,19.0,0.0,400.0800160032006,5.0
2778,120285,2145,0.0,118140.0,6392.697704081635,1.7832647462277091
2779,4,0,4.0,0.0,70.65889418830595,0.0
2780,226227,7660,0.0,218567.0,4140.848937455384,3.3859795691937737
2781,2390,17,2343.0,30.0,6172.83950617284,0.7112970711297071
2782,0,0,0.0,0.0,,
2783,211494,5550,0.0,205944.0,6738.482125788568,2.624187920224687
2784,95,0,29.0,66.0,633.2489001466471,0.0
2785,2393,28,1820.0,545.0,3842.7568930355046,1.170079398244881
2786,194,1,191.0,2.0,641.5980421338097,0.5154639175257731
2787,543,2,526.0,15.0,826.2325015216068,0.3683241252302026
2788,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2789,3861901,112182,0.0,3749719.0,6899.060688994805,2.904838834553242
2790,63,0,62.0,1.0,1808.7855297157626,0.0
2791,4283,94,4186.0,3.0,12712.593867798521,2.194723324772356
2792,1590,29,1548.0,13.0,1869.8842788597235,1.8238993710691824
2793,20,1,19.0,0.0,400.0800160032006,5.0
2794,120354,2146,0.0,118208.0,6396.364795918365,1.7830732671951075
2795,4,0,4.0,0.0,70.65889418830595,0.0
2796,226373,7660,0.0,218713.0,4143.521314956162,3.3837957706970365
2797,2390,17,2343.0,30.0,6172.83950617284,0.7112970711297071
2798,0,0,0.0,0.0,,
2799,211573,5550,0.0,206023.0,6740.9991716051745,2.6232080653013377
2800,95,0,29.0,66.0,633.2489001466471,0.0
2801,2393,28,1820.0,545.0,3842.7568930355046,1.170079398244881
2802,216,1,191.0,24.0,714.3565829943446,0.46296296296296297
2803,543,2,526.0,15.0,826.2325015216068,0.3683241252302026
2804,4055,86,3956.0,13.0,2378.313069284864,2.1208384710234283
2805,3863354,112183,0.0,3751171.0,6901.656388672531,2.903772214505841
2806,63,0,62.0,1.0,1808.7855297157626,0.0
2807,4283,94,4186.0,3.0,12712.593867798521,2.194723324772356
2808,1590,29,1548.0,13.0,1869.8842788597235,1.8238993710691824
2809,20,1,19.0,0.0,400.0800160032006,5.0
2810,120418,2146,0.0,118272.0,6399.766156462585,1.7821255958411533
2811,4,0,4.0,0.0,70.65889418830595,0.0
2812,226505,7660,0.0,218845.0,4145.937437080153,3.3818238007991
2813,2393,17,2343.0,33.0,6180.587840281006,0.710405348934392
2814,0,0,0.0,0.0,,
2815,211573,5550,0.0,206023.0,6740.9991716051745,2.6232080653013377
2816,95,0,29.0,66.0,633.2489001466471,0.0
2817,2422,30,1966.0,426.0,3889.326032148764,1.2386457473162675
2818,216,1,191.0,24.0,714.3565829943446,0.46296296296296297
2819,545,2,533.0,10.0,829.2757151552039,0.3669724770642202
2820,4056,86,3956.0,14.0,2378.899582988757,2.120315581854044
2821,3865013,112186,0.0,3752827.0,6904.620095324525,2.9026034323817282
2822,63,0,62.0,1.0,1808.7855297157626,0.0
2823,4286,94,4188.0,4.0,12721.498322994272,2.1931871208586093
2824,1590,29,1548.0,13.0,1869.8842788597235,1.8238993710691824
2825,20,1,19.0,0.0,400.0800160032006,5.0
2826,120501,2146,0.0,118355.0,6404.177295918365,1.7808980838333293
2827,4,0,4.0,0.0,70.65889418830595,0.0
2828,226644,7660,0.0,218984.0,4148.481686892537,3.37974973967985
2829,2396,17,2343.0,36.0,6188.336174389174,0.7095158597662772
2830,0,0,0.0,0.0,,
2831,211638,5551,0.0,206087.0,6743.07015866947,2.6228749090427996
2832,95,0,35.0,60.0,633.2489001466471,0.0
2833,2429,30,2016.0,383.0,3900.566858831275,1.2350761630300535
2834,216,1,191.0,24.0,714.3565829943446,0.46296296296296297
2835,545,2,533.0,10.0,829.2757151552039,0.3669724770642202
2836,4056,86,3956.0,14.0,2378.899582988757,2.120315581854044
2837,3866919,112213,0.0,3754706.0,6908.025053057316,2.9018709727304866
2838,63,0,63.0,0.0,1808.7855297157626,0.0
2839,4286,94,4188.0,4.0,12721.498322994272,2.1931871208586093
2840,1590,29,1549.0,12.0,1869.8842788597235,1.8238993710691824
2841,20,1,19.0,0.0,400.0800160032006,5.0
2842,120600,2146,0.0,118454.0,6409.438775510202,1.779436152570481
2843,4,0,4.0,0.0,70.65889418830595,0.0
2844,226729,7660,0.0,219069.0,4150.037523108744,3.3784826819683413
2845,2400,17,2343.0,40.0,6198.667286533395,0.7083333333333334
2846,0,0,0.0,0.0,,
2847,211692,5551,0.0,206141.0,6744.79067099981,2.6222058462294275
2848,95,0,35.0,60.0,633.2489001466471,0.0
2849,2432,30,2062.0,340.0,3905.384355980923,1.2335526315789471
2850,216,1,191.0,24.0,714.3565829943446,0.46296296296296297
2851,545,2,536.0,7.0,829.2757151552039,0.3669724770642202
2852,4056,86,3956.0,14.0,2378.899582988757,2.120315581854044
2853,3869113,112225,0.0,3756888.0,6911.9445059774325,2.900535600795324
2854,63,0,63.0,0.0,1808.7855297157626,0.0
2855,4286,94,4188.0,4.0,12721.498322994272,2.1931871208586093
2856,1590,29,1549.0,12.0,1869.8842788597235,1.8238993710691824
2857,20,1,19.0,0.0,400.0800160032006,5.0
2858,120702,2146,0.0,118556.0,6414.859693877551,1.7779324286258718
2859,4,0,4.0,0.0,70.65889418830595,0.0
2860,227012,7660,0.0,219352.0,4155.217542510936,3.3742709636494985
2861,2402,17,2358.0,27.0,6203.832842605507,0.7077435470441299
2862,0,0,0.0,0.0,,
2863,211726,5552,0.0,206174.0,6745.8739565411315,2.6222570680974457
2864,95,0,35.0,60.0,633.2489001466471,0.0
2865,2432,30,2062.0,340.0,3905.384355980923,1.2335526315789471
2866,216,1,191.0,24.0,714.3565829943446,0.46296296296296297
2867,545,2,536.0,7.0,829.2757151552039,0.3669724770642202
2868,4056,86,3956.0,14.0,2378.899582988757,2.120315581854044
2869,3871255,112238,0.0,3759017.0,6915.771063933173,2.8992665169305565
2870,63,0,63.0,0.0,1808.7855297157626,0.0
2871,4286,94,4188.0,4.0,12721.498322994272,2.1931871208586093
2872,1590,29,1549.0,12.0,1869.8842788597235,1.8238993710691824
2873,20,1,19.0,0.0,400.0800160032006,5.0
2874,120767,2147,0.0,118620.0,6418.314200680272,1.7778035390462623
2875,4,0,4.0,0.0,70.65889418830595,0.0
2876,227248,7661,0.0,219587.0,4159.537276005345,3.3712067872984584
2877,2402,17,2358.0,27.0,6203.832842605507,0.7077435470441299
2878,0,0,0.0,0.0,,
2879,211773,5552,0.0,206221.0,6747.371439495319,2.621675095503204
2880,99,0,49.0,50.0,659.9120117317691,0.0
2881,2434,30,2095.0,309.0,3908.596020747355,1.2325390304026294
2882,216,1,191.0,24.0,714.3565829943446,0.46296296296296297
2883,548,2,537.0,9.0,833.8405356055995,0.36496350364963503
2884,4056,86,3956.0,14.0,2378.899582988757,2.120315581854044
2885,3872997,112243,0.0,3760754.0,6918.883045239847,2.89809158127414
2886,63,0,63.0,0.0,1808.7855297157626,0.0
2887,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
2888,1590,29,1550.0,11.0,1869.8842788597235,1.8238993710691824
2889,20,1,19.0,0.0,400.0800160032006,5.0
2890,120848,2147,0.0,118701.0,6422.619047619048,1.7766119422745932
2891,4,0,4.0,0.0,70.65889418830595,0.0
2892,227472,7661,0.0,219811.0,4163.637362033936,3.3678870366462688
2893,2402,17,2358.0,27.0,6203.832842605507,0.7077435470441299
2894,0,0,0.0,0.0,,
2895,211773,5552,0.0,206221.0,6747.371439495319,2.621675095503204
2896,99,0,49.0,50.0,659.9120117317691,0.0
2897,2434,30,2095.0,309.0,3908.596020747355,1.2325390304026294
2898,216,1,191.0,24.0,714.3565829943446,0.46296296296296297
2899,548,2,537.0,9.0,833.8405356055995,0.36496350364963503
2900,4056,86,3956.0,14.0,2378.899582988757,2.120315581854044
2901,3874415,112245,0.0,3762170.0,6921.4162194607825,2.8970825272976692
2902,63,0,63.0,0.0,1808.7855297157626,0.0
2903,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
2904,1590,29,1550.0,11.0,1869.8842788597235,1.8238993710691824
2905,20,1,19.0,0.0,400.0800160032006,5.0
2906,120946,2147,0.0,118799.0,6427.827380952382,1.7751723909844062
2907,4,0,4.0,0.0,70.65889418830595,0.0
2908,227672,7661,0.0,220011.0,4167.2981531308915,3.364928493622404
2909,2402,17,2358.0,27.0,6203.832842605507,0.7077435470441299
2910,0,0,0.0,0.0,,
2911,211827,5552,0.0,206275.0,6749.091951825655,2.62100676495442
2912,99,0,49.0,50.0,659.9120117317691,0.0
2913,2451,31,2170.0,250.0,3935.8951712620237,1.2647898816809466
2914,219,1,193.0,25.0,724.2782022025995,0.45662100456621
2915,548,2,537.0,9.0,833.8405356055995,0.36496350364963503
2916,4057,86,3956.0,15.0,2379.486096692649,2.1197929504560022
2917,3876424,112245,0.0,3764179.0,6925.005180680706,2.895581081945628
2918,63,0,63.0,0.0,1808.7855297157626,0.0
2919,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
2920,1590,29,1550.0,11.0,1869.8842788597235,1.8238993710691824
2921,20,1,19.0,0.0,400.0800160032006,5.0
2922,121022,2147,0.0,118875.0,6431.866496598639,1.7740576093602816
2923,4,0,4.0,0.0,70.65889418830595,0.0
2924,227840,7661,0.0,220179.0,4170.373217652335,3.362447331460674
2925,2402,17,2358.0,27.0,6203.832842605507,0.7077435470441299
2926,0,0,0.0,0.0,,
2927,211931,5556,0.0,206375.0,6752.4055311285265,2.621607976180927
2928,109,0,89.0,20.0,726.5697906945743,0.0
2929,2455,31,2182.0,242.0,3942.318500794887,1.2627291242362526
2930,219,1,193.0,25.0,724.2782022025995,0.45662100456621
2931,548,2,537.0,9.0,833.8405356055995,0.36496350364963503
2932,4057,86,3956.0,15.0,2379.486096692649,2.1197929504560022
2933,3878541,112263,0.0,3766278.0,6928.787077595876,2.8944646969053567
2934,63,0,63.0,0.0,1808.7855297157626,0.0
2935,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
2936,1590,29,1550.0,11.0,1869.8842788597235,1.8238993710691824
2937,20,1,19.0,0.0,400.0800160032006,5.0
2938,121111,2148,0.0,118963.0,6436.596513605442,1.773579608788632
2939,4,0,4.0,0.0,70.65889418830595,0.0
2940,228078,7661,0.0,220417.0,4174.729559057711,3.3589386087215782
2941,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
2942,0,0,0.0,0.0,,
2943,211961,5557,0.0,206404.0,6753.361371312049,2.6217087105646795
2944,109,0,89.0,20.0,726.5697906945743,0.0
2945,2455,31,2182.0,242.0,3942.318500794887,1.2627291242362526
2946,219,1,193.0,25.0,724.2782022025995,0.45662100456621
2947,560,2,546.0,12.0,852.0998174071823,0.35714285714285715
2948,4057,86,3956.0,15.0,2379.486096692649,2.1197929504560022
2949,3880345,112274,0.0,3768071.0,6932.009818283158,2.8934025196213224
2950,63,0,63.0,0.0,1808.7855297157626,0.0
2951,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
2952,1590,29,1552.0,9.0,1869.8842788597235,1.8238993710691824
2953,20,1,19.0,0.0,400.0800160032006,5.0
2954,121224,2148,0.0,119076.0,6442.602040816327,1.7719263512175811
2955,4,0,4.0,0.0,70.65889418830595,0.0
2956,228423,7661,0.0,220762.0,4181.044423699962,3.353865416354745
2957,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
2958,0,0,0.0,0.0,,
2959,211983,5557,0.0,206426.0,6754.0623207799645,2.6214366246349945
2960,109,0,89.0,20.0,726.5697906945743,0.0
2961,2461,31,2222.0,208.0,3951.953495094182,1.2596505485574971
2962,219,1,193.0,25.0,724.2782022025995,0.45662100456621
2963,561,2,546.0,13.0,853.6214242239805,0.35650623885918004
2964,4057,86,3956.0,15.0,2379.486096692649,2.1197929504560022
2965,3882574,112282,0.0,3770292.0,6935.991796660071,2.8919474554767017
2966,63,0,63.0,0.0,1808.7855297157626,0.0
2967,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
2968,1590,29,1555.0,6.0,1869.8842788597235,1.8238993710691824
2969,20,1,19.0,0.0,400.0800160032006,5.0
2970,121323,2149,0.0,119174.0,6447.863520408163,1.7713046990265655
2971,4,0,4.0,0.0,70.65889418830595,0.0
2972,228693,7662,0.0,221031.0,4185.986491680852,3.350343036297569
2973,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
2974,0,0,0.0,0.0,,
2975,212041,5558,0.0,206483.0,6755.910278468105,2.6211911847237093
2976,109,0,89.0,20.0,726.5697906945743,0.0
2977,2462,32,2234.0,196.0,3953.559327477399,1.2997562956945572
2978,219,1,193.0,25.0,724.2782022025995,0.45662100456621
2979,565,2,547.0,16.0,859.7078514911748,0.3539823008849557
2980,4057,86,3956.0,15.0,2379.486096692649,2.1197929504560022
2981,3884402,112297,0.0,3772105.0,6939.2574119462915,2.890972664518245
2982,63,0,63.0,0.0,1808.7855297157626,0.0
2983,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
2984,1590,29,1555.0,6.0,1869.8842788597235,1.8238993710691824
2985,20,1,19.0,0.0,400.0800160032006,5.0
2986,121419,2149,0.0,119270.0,6452.96556122449,1.7699042159793772
2987,4,0,4.0,0.0,70.65889418830595,0.0
2988,228908,7664,0.0,221244.0,4189.9218421100795,3.348069966973632
2989,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
2990,0,0,0.0,0.0,,
2991,212095,5558,0.0,206537.0,6757.630790798447,2.620523821872274
2992,109,0,95.0,14.0,726.5697906945743,0.0
2993,2466,32,2250.0,184.0,3959.9826570102614,1.29764801297648
2994,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
2995,565,2,547.0,16.0,859.7078514911748,0.3539823008849557
2996,4057,86,3956.0,15.0,2379.486096692649,2.1197929504560022
2997,3886016,112304,0.0,3773712.0,6942.140728725269,2.8899520743095244
2998,63,0,63.0,0.0,1808.7855297157626,0.0
2999,4286,94,4189.0,3.0,12721.498322994272,2.1931871208586093
3000,1590,29,1557.0,4.0,1869.8842788597235,1.8238993710691824
3001,20,1,19.0,0.0,400.0800160032006,5.0
3002,121419,2149,0.0,119270.0,6452.96556122449,1.7699042159793772
3003,4,0,4.0,0.0,70.65889418830595,0.0
3004,229321,7664,0.0,221657.0,4197.481375725294,3.3420401969291955
3005,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
3006,0,0,0.0,0.0,,
3007,212095,5558,0.0,206537.0,6757.630790798447,2.620523821872274
3008,109,0,95.0,14.0,726.5697906945743,0.0
3009,2466,32,2250.0,184.0,3959.9826570102614,1.29764801297648
3010,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3011,565,2,547.0,16.0,859.7078514911748,0.3539823008849557
3012,4057,86,3956.0,15.0,2379.486096692649,2.1197929504560022
3013,3887487,112307,0.0,3775180.0,6944.7685843521995,2.8889357057657032
3014,63,0,63.0,0.0,1808.7855297157626,0.0
3015,4286,94,4192.0,0.0,12721.498322994272,2.1931871208586093
3016,1590,29,1558.0,3.0,1869.8842788597235,1.8238993710691824
3017,20,1,19.0,0.0,400.0800160032006,5.0
3018,121528,2149,0.0,119379.0,6458.758503401361,1.768316766506484
3019,4,0,4.0,0.0,70.65889418830595,0.0
3020,229613,7664,0.0,221949.0,4202.82613072685,3.3377901077029613
3021,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
3022,0,0,0.0,0.0,,
3023,212149,5559,0.0,206590.0,6759.351303128784,2.620328165581737
3024,109,0,95.0,14.0,726.5697906945743,0.0
3025,2477,32,2284.0,161.0,3977.646813225636,1.2918853451756156
3026,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3027,565,2,547.0,16.0,859.7078514911748,0.3539823008849557
3028,4059,86,3956.0,17.0,2380.6591241004344,2.118748460211876
3029,3889132,112310,0.0,3776822.0,6947.707280821477,2.8877909003859985
3030,63,0,63.0,0.0,1808.7855297157626,0.0
3031,4286,94,4192.0,0.0,12721.498322994272,2.1931871208586093
3032,1591,29,1558.0,4.0,1871.0603067080629,1.822752985543684
3033,20,1,19.0,0.0,400.0800160032006,5.0
3034,121610,2150,0.0,119460.0,6463.116496598639,1.7679467149083137
3035,4,0,4.0,0.0,70.65889418830595,0.0
3036,229774,7664,0.0,222110.0,4205.7730675599,3.3354513565503496
3037,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
3038,0,0,0.0,0.0,,
3039,212240,5560,0.0,206680.0,6762.250685018797,2.6196758386732
3040,109,0,95.0,14.0,726.5697906945743,0.0
3041,2479,32,2311.0,136.0,3980.858477992067,1.290843081887858
3042,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3043,565,2,547.0,16.0,859.7078514911748,0.3539823008849557
3044,4059,86,3956.0,17.0,2380.6591241004344,2.118748460211876
3045,3886364,112315,0.0,3774049.0,6942.762410409952,2.8899763377799914
3046,63,0,63.0,0.0,1808.7855297157626,0.0
3047,4286,94,4192.0,0.0,12721.498322994272,2.1931871208586093
3048,1591,29,1558.0,4.0,1871.0603067080629,1.822752985543684
3049,20,1,19.0,0.0,400.0800160032006,5.0
3050,121714,2152,0.0,119562.0,6468.643707482993,1.7680792677917083
3051,4,0,4.0,0.0,70.65889418830595,0.0
3052,230042,7664,0.0,222378.0,4210.6785276298215,3.3315655402057014
3053,2404,17,2365.0,22.0,6208.998398677619,0.7071547420965059
3054,0,0,0.0,0.0,,
3055,212272,5560,0.0,206712.0,6763.270247881221,2.6192809225898848
3056,109,0,95.0,14.0,726.5697906945743,0.0
3057,2479,32,2311.0,136.0,3980.858477992067,1.290843081887858
3058,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3059,574,2,554.0,18.0,873.4023128423614,0.3484320557491289
3060,4059,86,3956.0,17.0,2380.6591241004344,2.118748460211876
3061,3887954,112318,0.0,3775636.0,6945.602852589983,2.888871627596417
3062,63,0,63.0,0.0,1808.7855297157626,0.0
3063,4286,94,4192.0,0.0,12721.498322994272,2.1931871208586093
3064,1591,29,1558.0,4.0,1871.0603067080629,1.822752985543684
3065,20,1,19.0,0.0,400.0800160032006,5.0
3066,121821,2152,0.0,119669.0,6474.330357142857,1.7665262967797013
3067,4,0,4.0,0.0,70.65889418830595,0.0
3068,230436,7664,0.0,222772.0,4217.890286090824,3.325869221822978
3069,2406,17,2379.0,10.0,6214.163954749729,0.7065669160432253
3070,0,0,0.0,0.0,,
3071,212316,5560,0.0,206756.0,6764.672146817054,2.6187381073494227
3072,109,0,107.0,2.0,726.5697906945743,0.0
3073,2483,32,2366.0,85.0,3987.2818075249306,1.288763592428514
3074,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3075,574,2,554.0,18.0,873.4023128423614,0.3484320557491289
3076,4059,86,3956.0,17.0,2380.6591241004344,2.118748460211876
3077,3890081,112324,0.0,3777757.0,6949.402613921382,2.887446302532004
3078,63,0,63.0,0.0,1808.7855297157626,0.0
3079,4286,94,4192.0,0.0,12721.498322994272,2.1931871208586093
3080,1591,29,1558.0,4.0,1871.0603067080629,1.822752985543684
3081,20,1,19.0,0.0,400.0800160032006,5.0
3082,121911,2152,0.0,119759.0,6479.113520408163,1.7652221702717557
3083,4,0,4.0,0.0,70.65889418830595,0.0
3084,230868,7664,0.0,223204.0,4225.797594860249,3.3196458582393404
3085,2407,17,2379.0,11.0,6216.746732785785,0.7062733693394266
3086,0,0,0.0,0.0,,
3087,212361,5561,0.0,206800.0,6766.105907092334,2.618654084318684
3088,109,0,107.0,2.0,726.5697906945743,0.0
3089,2488,32,2383.0,73.0,3995.3109694410095,1.2861736334405145
3090,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3091,574,2,554.0,18.0,873.4023128423614,0.3484320557491289
3092,4059,86,3956.0,17.0,2380.6591241004344,2.118748460211876
3093,3892258,112330,0.0,3779928.0,6953.291697333913,2.8859854613954163
3094,63,0,63.0,0.0,1808.7855297157626,0.0
3095,4286,94,4192.0,0.0,12721.498322994272,2.1931871208586093
3096,1591,29,1561.0,1.0,1871.0603067080629,1.822752985543684
3097,20,1,19.0,0.0,400.0800160032006,5.0
3098,121995,2152,0.0,119843.0,6483.577806122449,1.7640067215869504
3099,4,0,4.0,0.0,70.65889418830595,0.0
3100,231282,7664,0.0,223618.0,4233.3754324309475,3.313703617229183
3101,2408,17,2379.0,12.0,6219.32951082184,0.7059800664451827
3102,0,0,0.0,0.0,,
3103,212388,5564,0.0,206824.0,6766.9661632575035,2.619733694935684
3104,109,0,107.0,2.0,726.5697906945743,0.0
3105,2488,32,2383.0,73.0,3995.3109694410095,1.2861736334405145
3106,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3107,574,2,554.0,18.0,873.4023128423614,0.3484320557491289
3108,4059,86,3956.0,17.0,2380.6591241004344,2.118748460211876
3109,3894329,112336,0.0,3781993.0,6956.991417934444,2.884604767599245
3110,63,0,63.0,0.0,1808.7855297157626,0.0
3111,4287,94,4192.0,1.0,12724.466474726189,2.1926755306741312
3112,1591,29,1561.0,1.0,1871.0603067080629,1.822752985543684
3113,20,1,19.0,0.0,400.0800160032006,5.0
3114,122077,2152,0.0,119925.0,6487.935799319728,1.7628218255691082
3115,4,0,4.0,0.0,70.65889418830595,0.0
3116,231652,7664,0.0,223988.0,4240.147895960316,3.3084108922003685
3117,2408,17,2379.0,12.0,6219.32951082184,0.7059800664451827
3118,0,0,0.0,0.0,,
3119,212388,5564,0.0,206824.0,6766.9661632575035,2.619733694935684
3120,109,0,107.0,2.0,726.5697906945743,0.0
3121,2488,32,2383.0,73.0,3995.3109694410095,1.2861736334405145
3122,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3123,574,2,554.0,18.0,873.4023128423614,0.3484320557491289
3124,4059,86,3956.0,17.0,2380.6591241004344,2.118748460211876
3125,3895920,112339,0.0,3783581.0,6959.833646556098,2.8835037680445184
3126,63,0,63.0,0.0,1808.7855297157626,0.0
3127,4288,94,4192.0,2.0,12727.434626458104,2.192164179104477
3128,1591,29,1561.0,1.0,1871.0603067080629,1.822752985543684
3129,20,1,19.0,0.0,400.0800160032006,5.0
3130,122154,2152,0.0,120002.0,6492.02806122449,1.7617106275684788
3131,4,0,4.0,0.0,70.65889418830595,0.0
3132,232030,7664,0.0,224366.0,4247.066791133564,3.30302116105676
3133,2408,17,2379.0,12.0,6219.32951082184,0.7059800664451827
3134,0,0,0.0,0.0,,
3135,212434,5566,0.0,206868.0,6768.431784872238,2.620107892333619
3136,109,0,107.0,2.0,726.5697906945743,0.0
3137,2490,32,2401.0,57.0,3998.5226342074416,1.285140562248996
3138,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3139,574,2,554.0,18.0,873.4023128423614,0.3484320557491289
3140,4065,86,3956.0,23.0,2384.1782063237906,2.1156211562115623
3141,3897815,112342,0.0,3785473.0,6963.21895343104,2.882178861746902
3142,63,0,63.0,0.0,1808.7855297157626,0.0
3143,4287,94,4192.0,1.0,12724.466474726189,2.1926755306741312
3144,1591,29,1561.0,1.0,1871.0603067080629,1.822752985543684
3145,20,1,19.0,0.0,400.0800160032006,5.0
3146,122207,2152,0.0,120055.0,6494.844812925171,1.760946590620832
3147,4,0,4.0,0.0,70.65889418830595,0.0
3148,232343,7664,0.0,224679.0,4252.795929200301,3.298571508502516
3149,2409,17,2379.0,13.0,6221.912288857896,0.70568700705687
3150,0,0,0.0,0.0,,
3151,212535,5566,0.0,206969.0,6771.6497801567575,2.618862775542852
3152,109,0,107.0,2.0,726.5697906945743,0.0
3153,2490,32,2401.0,57.0,3998.5226342074416,1.285140562248996
3154,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3155,578,2,562.0,14.0,879.4887401095558,0.3460207612456747
3156,4065,86,3956.0,23.0,2384.1782063237906,2.1156211562115623
3157,3899813,112355,0.0,3787458.0,6966.788263793116,2.881035577859759
3158,63,0,63.0,0.0,1808.7855297157626,0.0
3159,4290,94,4192.0,4.0,12733.370929921935,2.191142191142191
3160,1591,29,1561.0,1.0,1871.0603067080629,1.822752985543684
3161,20,1,19.0,0.0,400.0800160032006,5.0
3162,122282,2152,0.0,120130.0,6498.8307823129235,1.7598665380023224
3163,4,0,4.0,0.0,70.65889418830595,0.0
3164,232661,7666,0.0,224995.0,4258.61658704446,3.29492265570938
3165,2409,17,2379.0,13.0,6221.912288857896,0.70568700705687
3166,0,0,0.0,0.0,,
3167,212554,5566,0.0,206988.0,6772.255145606321,2.6186286778889127
3168,109,0,107.0,2.0,726.5697906945743,0.0
3169,2491,32,2423.0,36.0,4000.1284665906574,1.2846246487354476
3170,248,1,209.0,38.0,820.1871878823957,0.4032258064516129
3171,581,2,564.0,15.0,884.0535605599513,0.3442340791738382
3172,4065,86,3956.0,23.0,2384.1782063237906,2.1156211562115623
3173,3902160,112363,0.0,3789797.0,6970.981042281502,2.8795077598048264
3174,63,0,63.0,0.0,1808.7855297157626,0.0
3175,4290,94,4192.0,4.0,12733.370929921935,2.191142191142191
3176,1591,29,1561.0,1.0,1871.0603067080629,1.822752985543684
3177,20,1,19.0,0.0,400.0800160032006,5.0
3178,122348,2152,0.0,120196.0,6502.338435374149,1.7589171870402458
3179,4,0,4.0,0.0,70.65889418830595,0.0
3180,233207,7666,0.0,225541.0,4268.610546739151,3.28720835995489
3181,2409,17,2379.0,13.0,6221.912288857896,0.70568700705687
3182,0,0,0.0,0.0,,
3183,212582,5567,0.0,207015.0,6773.147263110941,2.618754174859584
